number_1,number_2,number_3
-1,14,-87
4,38,68
12,-22,-54
69,-38,72
11,70,68
-73,97,-67
-75,-69,-40
2,83,48
-59,45,83
-31,-23,39
-58,36,13
-47,-18,31
68,12,-83
69,52,93
7,12,-57
-70,-22,86
15,53,-90
-60,-6,-52
-55,68,-31
93,-69,-50
8,-35,52
-100,9,-42
-36,31,-72
81,92,26
-46,66,-19
-64,41,25
-93,-79,-32
50,3,-77
-67,-72,-65
69,82,-73
22,-96,52
87,25,-50
77,-34,69
93,-55,93
10,-82,-57
-22,74,18
-82,5,-33
77,-46,-71
-82,-6,61
-43,-25,-11
-9,-93,-18
2,59,-81
-20,35,55
-77,-4,-92
-49,47,96
31,-19,29
15,0,53
-51,75,-83
-78,-86,40
-12,-13,-39
-26,-2,-8
-69,-76,-61
65,28,-25
-77,91,77
16,1,-46
-19,-12,-80
-22,-8,33
43,25,61
28,8,99
-30,27,-38
-19,81,29
-37,-43,-83
76,-53,-14
76,-5,61
23,73,-4
42,41,-87
80,80,62
57,71,90
-50,-98,-75
25,17,-57
-18,12,97
-58,53,97
-94,-36,-69
52,-20,-58
-93,25,81
53,19,-23
85,28,-68
-99,-11,7
-15,-78,65
-69,-1,-94
-84,94,-10
-13,-35,-82
-31,-30,-64
-91,60,-10
-11,62,-43
93,-69,-69
-25,88,-19
50,91,-7
-60,53,23
5,-57,-4
-1,-77,27
-1,19,100
-97,-58,17
-78,7,-73
28,-70,-35
94,-32,-43
55,97,-37
63,-20,-52
-90,65,-48
29,47,13
30,-5,-51
33,51,-17
-64,-11,-52
-59,-24,89
-82,71,-27
-76,-75,0
59,-17,12
36,9,51
-98,-40,-12
-83,7,-54
-2,61,33
12,-51,24
51,-27,-85
48,78,-48
-46,25,-95
32,62,67
-52,5,-98
48,-26,-45
-7,36,-76
58,78,46
33,99,-11
69,22,-23
87,64,-31
21,82,56
-48,-12,-61
98,-14,42
48,-6,-100
-90,-42,44
10,69,-89
33,-97,84
-41,71,3
79,-51,83
83,-3,-84
-6,6,94
36,58,53
-66,94,-51
-22,-34,-3
-31,-60,69
90,76,-58
31,-93,-84
-65,64,73
-26,-97,100
22,98,-32
54,-58,-39
-63,-72,50
72,24,88
86,81,41
-57,96,65
47,100,-82
68,-57,-18
35,96,99
86,10,-88
-69,80,-82
73,26,39
-72,-6,60
-85,-18,28
-8,52,-79
26,62,94
55,-62,92
-60,-54,92
-60,-33,-48
-88,-35,81
-22,-79,-4
96,-45,-97
-60,73,-6
14,59,-91
-71,77,35
-81,-24,75
-70,-73,83
-87,80,-18
-86,72,-88
-27,88,-51
81,-85,97
-68,47,-92
-70,-40,10
34,-45,-52
-55,-33,2
-1,6,15
-54,-43,-10
-97,100,-51
-37,55,-73
93,89,68
30,46,81
-1,-18,46
-64,99,2
63,10,61
-100,-100,-92
-25,-22,100
30,-72,98
33,53,-80
64,34,-66
50,-57,60
76,-87,-11
-35,12,58
12,-30,-67
-94,-46,50
25,-3,39
-98,-54,46
-50,93,-94
-67,49,-63
-25,42,-82
10,34,33
11,-64,-99
65,60,-15
51,0,-17
74,43,26
17,-49,-96
42,-66,-8
57,9,-74
-18,28,-1
-93,89,-16
86,-79,-3
